,k,paa_preprocess_time,sax_preprocess_time,bx_preprocess_time,gx_preprocess_time,query,query_len,bf_query_time,paa_query_time,sax_query_time,bx_query_time,gx_query_time,dist_diff_btw_paa_bf,dist_diff_btw_sax_bf,dist_diff_btw_bx_bf,dist_diff_btw_gx_bf,bf_dist,bf_match,paa_dist,paa_match,sax_dist,sax_match,bx_dist,bx_match,gx_dist,gx_match,num_rows,num_cols_max,num_cols_median,data_size,num_query
 0.45457616 0.45457616 0.45457616 0.45457616 0.45457616 0.45457616
 0.45457616 0.45457616 0.45457616 0.45457616 0.45457616 0.45457616
 0.41573793 0.41573793 0.51941912 0.62343803 0.68828099 0.68828099
 0.64944276 0.64944276 0.5974333  0.57142857 0.53259034 0.54542384
 0.54542384 0.53259034 0.53259034 0.5845998  0.62343803 0.5974333
 0.53259034 0.53259034 0.44174265 0.4025667  0.41573793 0.42857143
 0.3897332  0.33772374 0.33772374 0.29854779 0.29854779 0.28571429
 0.27288078 0.24687606 0.24687606 0.23370483 0.2077001  0.2077001
 0.18169537 0.16886187 0.1948666  0.2077001  0.2077001  0.2077001
 0.2077001  0.23370483 0.23370483 0.25970956 0.27288078 0.27288078
 0.31171901 0.35055724 0.37656197 0.37656197 0.4025667  0.4025667
 0.42857143 0.44174265 0.41573793 0.41573793 0.44174265 0.49341439
 0.49341439 0.53259034 0.51941912 0.51941912 0.53259034 0.53259034
 0.54542384 0.54542384 0.51941912 0.50658561 0.50658561 0.53259034
 0.53259034 0.5845998  0.5974333  0.57142857 0.55859507 0.55859507
 0.54542384 0.54542384 0.54542384 0.54542384 0.50658561 0.49341439
 0.48058088 0.46740966 0.42857143 0.42857143 0.41573793 0.42857143
 0.44174265 0.48058088 0.51941912 0.54542384 0.54542384 0.55859507
 0.57142857 0.57142857 0.54542384 0.50658561 0.46740966 0.46740966
 0.45457616 0.44174265 0.44174265 0.42857143 0.42857143 0.44174265
 0.45457616 0.46740966 0.46740966 0.46740966 0.45457616 0.45457616
 0.45457616 0.45457616 0.45457616 0.45457616 0.45457616 0.45457616
 0.45457616 0.45457616 0.45457616 0.44174265 0.44174265 0.45457616
 0.46740966 0.45457616 0.45457616 0.45457616 0.44174265 0.44174265
 0.45457616 0.45457616 0.45457616 0.44174265 0.44174265 0.44174265
 0.45457616 0.45457616 0.45457616 0.45457616 0.45457616 0.44174265
 0.44174265 0.45457616 0.45457616 0.44174265 0.44174265 0.44174265
 0.45457616 0.45457616 0.44174265 0.44174265 0.45457616 0.45457616
 0.45457616 0.45457616 0.45457616 0.45457616 0.44174265 0.44174265
 0.44174265 0.44174265 0.44174265 0.44174265 0.45457616 0.45457616
 0.45457616 0.45457616 0.45457616 0.44174265 0.44174265 0.45457616
 0.45457616 0.46740966 0.46740966 0.45457616 0.45457616 0.44174265
 0.44174265 0.44174265 0.45457616 0.45457616 0.44174265 0.44174265]:b""\xda\xb6m\xdb\xb6m\xdb?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\t\x89_?s\x9b\xda?\t\x89_?s\x9b\xda?\xe1v\x11\xd6\x14\x9f\xe0?C\xd2\x80N4\xf3\xe3?\xdd\x96\xbf\xd8e\x06\xe6?\xdd\x96\xbf\xd8e\x06\xe6?\x1c\xa9\x9c,<\xc8\xe4?\x1c\xa9\x9c,<\xc8\xe4?k\xfbdp,\x1e\xe3?\x92$I\x92$I\xe2?\xd06&\xe6\xfa\n\xe1?\xbaM-\xb4\x1ct\xe1?\xbaM-\xb4\x1ct\xe1?\xd06&\xe6\xfa\n\xe1?\xd06&\xe6\xfa\n\xe1?\x81\xe4]\xa2\n\xb5\xe2?C\xd2\x80N4\xf3\xe3?k\xfbdp,\x1e\xe3?\xd06&\xe6\xfa\n\xe1?\xd06&\xe6\xfa\n\xe1?\xba6\x97\xfb\x82E\xdc?)\t6\x1f\xa7\xc3\xd9?\t\x89_?s\x9b\xda?\xda\xb6m\xdb\xb6m\xdb?V\xdb'\x83c\xf1\xd8?\xf4\x7f\xb8\nD\x9d\xd5?\xf4\x7f\xb8\nD\x9d\xd5?dRW.h\x1b\xd3?dRW.h\x1b\xd3?\x92$I\x92$I\xd2?\xc0\xf6:\xf6\xe0v\xd1?\x1d\x92\x06t\xa2\x99\xcf?\x1d\x92\x06t\xa2\x99\xcf?_\x92\xb33\n\xea\xcd?\xfc6D\xbb\xea\x95\xca?\xfc6D\xbb\xea\x95\xca?\x9a\xdb\xd4B\xcbA\xc7?\xf4\x7f\xb8\nD\x9d\xc5?X\xdb'\x83c\xf1\xc8?\xfc6D\xbb\xea\x95\xca?\xfc6D\xbb\xea\x95\xca?\xfc6D\xbb\xea\x95\xca?\xfc6D\xbb\xea\x95\xca?_\x92\xb33\n\xea\xcd?_\x92\xb33\n\xea\xcd?\xe1v\x11\xd6\x14\x9f\xd0?\xc0\xf6:\xf6\xe0v\xd1?\xc0\xf6:\xf6\xe0v\xd1?C\xd2\x80N4\xf3\xd3?\xc7\xad\xc6\xa6\x87o\xd6?x[\xfeb\x97\x19\xd8?x[\xfeb\x97\x19\xd8?)\t6\x1f\xa7\xc3\xd9?)\t6\x1f\xa7\xc3\xd9?\xda\xb6m\xdb\xb6m\xdb?\xba6\x97\xfb\x82E\xdc?\t\x89_?s\x9b\xda?\t\x89_?s\x9b\xda?\xba6\x97\xfb\x82E\xdc?\x10@\xeb\xef\x19\x94\xdf?\x10@\xeb\xef\x19\x94\xdf?\xd06&\xe6\xfa\n\xe1?\xe1v\x11\xd6\x14\x9f\xe0?\xe1v\x11\xd6\x14\x9f\xe0?\xd06&\xe6\xfa\n\xe1?\xd06&\xe6\xfa\n\xe1?\xbaM-\xb4\x1ct\xe1?\xbaM-\xb4\x1ct\xe1?\xe1v\x11\xd6\x14\x9f\xe0?\xf8_\n\x08\xf35\xe0?\xf8_\n\x08\xf35\xe0?\xd06&\xe6\xfa\n\xe1?\xd06&\xe6\xfa\n\xe1?\x81\xe4]\xa2\n\xb5\xe2?k\xfbdp,\x1e\xe3?\x92$I\x92$I\xe2?\xa9\rB\xc4\x02\xe0\xe1?\xa9\rB\xc4\x02\xe0\xe1?\xbaM-\xb4\x1ct\xe1?\xbaM-\xb4\x1ct\xe1?\xbaM-\xb4\x1ct\xe1?\xbaM-\xb4\x1ct\xe1?\xf8_\n\x08\xf35\xe0?\x10@\xeb\xef\x19\x94\xdf?=\x12\xddS\xd6\xc1\xde?_\x92\xb33\n\xea\xdd?\xda\xb6m\xdb\xb6m\xdb?\xda\xb6m\xdb\xb6m\xdb?\t\x89_?s\x9b\xda?\xda\xb6m\xdb\xb6m\xdb?\xba6\x97\xfb\x82E\xdc?=\x12\xddS\xd6\xc1\xde?\xe1v\x11\xd6\x14\x9f\xe0?\xbaM-\xb4\x1ct\xe1?\xbaM-\xb4\x1ct\xe1?\xa9\rB\xc4\x02\xe0\xe1?\x92$I\x92$I\xe2?\x92$I\x92$I\xe2?\xbaM-\xb4\x1ct\xe1?\xf8_\n\x08\xf35\xe0?_\x92\xb33\n\xea\xdd?_\x92\xb33\n\xea\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xda\xb6m\xdb\xb6m\xdb?\xda\xb6m\xdb\xb6m\xdb?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?_\x92\xb33\n\xea\xdd?_\x92\xb33\n\xea\xdd?_\x92\xb33\n\xea\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?_\x92\xb33\n\xea\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?_\x92\xb33\n\xea\xdd?_\x92\xb33\n\xea\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?\x8cd\xa5\x97\xc6\x17\xdd?\x8cd\xa5\x97\xc6\x17\xdd?\xba6\x97\xfb\x82E\xdc?\xba6\x97\xfb\x82E\xdc?""",324.0,6.579926252365112,6.178982734680176,9.139187574386597,0.21500062942504883,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,0.1300236406619384,0.22087132725430603,0.02600472813238762,,0.05200945626477539,(bd9c66b3-ad3c-4d6d-aa3d-1fa7bc8960a9)_(1): (68:155)len=88,0.18203309692671377,(17fc695a-07a0-4a6e-a822-e8f36c031199)_(1): (13:327)len=315,0.2728807835190814,(bdd640fb-0667-4ad1-ac80-317fa3b1799d)_(1): (64:66)len=3,0.07801418439716301,(bdd640fb-0667-4ad1-ac80-317fa3b1799d)_(1): (3:323)len=321,,,,,,,
69,,,,,,,,,,,,,0.1300236406619384,0.22087132725430603,0.02600472813238762,,0.05200945626477539,(bd9c66b3-ad3c-4d6d-aa3d-1fa7bc8960a9)_(1): (68:156)len=89,0.18203309692671377,(17fc695a-07a0-4a6e-a822-e8f36c031199)_(1): (13:328)len=316,0.2728807835190814,(bdd640fb-0667-4ad1-ac80-317fa3b1799d)_(1): (288:290)len=3,0.07801418439716301,(bdd640fb-0667-4ad1-ac80-317fa3b1799d)_(1): (4:323)len=320,,,,,,,
70,,,,,,,,,,,,,0.1300236406619384,0.22087132725430603,0.02600472813238773,,0.05200945626477539,(bd9c66b3-ad3c-4d6d-aa3d-1fa7bc8960a9)_(1): (68:157)len=90,0.18203309692671377,(17fc695a-07a0-4a6e-a822-e8f36c031199)_(1): (11:328)len=318,0.2728807835190814,(bdd640fb-0667-4ad1-ac80-317fa3b1799d)_(1): (320:322)len=3,0.07801418439716312,(bdd640fb-0667-4ad1-ac80-317fa3b1799d)_(1): (5:323)len=319,,,,,,,
71,,,,,,,,,,,,,0.1300236406619384,0.22087132725430603,0.052009456264775364,,0.05200945626477539,(bd9c66b3-ad3c-4d6d-aa3d-1fa7bc8960a9)_(1): (69:156)len=88,0.18203309692671377,(17fc695a-07a0-4a6e-a822-e8f36c031199)_(1): (38:317)len=280,0.2728807835190814,(23b8c1e9-3924-46de-aeb1-3b9046685257)_(1): (1:3)len=3,0.10401891252955076,(972a8469-1641-4f82-ab9d-2434e465e150)_(1): (3:325)len=323,,,,,,,
72,,,,,,,,,,,,,0.1300236406619384,0.22087132725430603,0.052009456264775364,,0.05200945626477539,(bd9c66b3-ad3c-4d6d-aa3d-1fa7bc8960a9)_(1): (69:157)len=89,0.18203309692671377,(17fc695a-07a0-4a6e-a822-e8f36c031199)_(1): (38:318)len=281,0.2728807835190814,(23b8c1e9-3924-46de-aeb1-3b9046685257)_(1): (33:35)len=3,0.10401891252955076,(972a8469-1641-4f82-ab9d-2434e465e150)_(1): (4:325)len=322,,,,,,,
